booking_date_id,adults,children,babies
BD116243,2,0.0,0
BD116244,1,0.0,0
BD116245,2,1.0,0
BD116246,3,0.0,0
BD116247,2,0.0,0
BD116248,2,0.0,0
BD116249,2,1.0,0
BD116250,2,0.0,0
BD116251,1,1.0,0
BD116252,1,0.0,0
BD116253,2,0.0,0
BD116254,2,0.0,0
BD116255,3,0.0,0
BD116256,3,0.0,0
BD116257,3,0.0,0
BD116258,1,0.0,0
BD116259,3,0.0,0
BD116260,2,2.0,0
BD116261,2,0.0,0
BD116262,2,0.0,0
BD116263,2,0.0,0
BD116264,3,0.0,0
BD116265,2,0.0,0
BD116266,2,0.0,0
BD116267,2,0.0,0
BD116268,2,1.0,0
BD116269,3,0.0,0
BD116270,2,0.0,0
BD116271,2,0.0,0
BD116272,2,0.0,0
BD116273,3,0.0,0
BD116274,3,0.0,0
BD116275,2,0.0,0
BD116276,3,2.0,0
BD116277,2,1.0,0
BD116278,1,0.0,0
BD116279,2,0.0,0
BD116280,2,0.0,0
BD116281,2,1.0,0
BD116282,2,0.0,0
BD116283,2,0.0,0
BD116284,2,0.0,0
BD116285,2,0.0,0
BD116286,2,0.0,0
BD116287,2,0.0,0
BD116288,2,0.0,0
BD116289,3,0.0,0
BD116290,2,0.0,0
BD116291,2,0.0,0
BD116292,2,0.0,0
BD116293,2,1.0,0
BD116294,2,2.0,0
BD116295,1,0.0,0
BD116296,1,0.0,0
BD116297,2,0.0,0
BD116298,2,0.0,0
BD116299,2,0.0,0
BD116300,2,0.0,0
BD116301,3,0.0,0
BD116302,1,0.0,0
BD116303,1,0.0,0
BD116304,2,2.0,0
BD116305,3,2.0,0
BD116306,1,1.0,0
BD116307,1,0.0,0
BD116308,2,0.0,0
BD116309,3,0.0,0
BD116310,2,0.0,0
BD116311,2,0.0,0
BD116312,3,0.0,0
BD116313,2,0.0,0
BD116314,2,0.0,0
BD116315,1,0.0,0
BD116316,1,0.0,0
BD116317,2,0.0,0
BD116318,2,0.0,0
BD116319,2,0.0,0
BD116320,2,0.0,0
BD116321,1,0.0,0
BD116322,3,1.0,0
BD116323,2,0.0,0
BD116324,2,0.0,0
BD116325,2,0.0,0
BD116326,2,0.0,0
BD116327,2,0.0,0
BD116328,3,0.0,0
BD116329,2,0.0,0
BD116330,2,0.0,0
BD116331,2,0.0,0
BD116332,3,0.0,0
BD116333,2,0.0,0
BD116334,2,0.0,0
BD116335,2,0.0,0
BD116336,3,0.0,0
BD116337,2,1.0,0
BD116338,2,0.0,0
BD116339,2,0.0,0
BD116340,2,0.0,0
BD116341,2,0.0,0
BD116342,3,0.0,0
BD116343,2,0.0,0
BD116344,3,0.0,0
BD116345,2,0.0,0
BD116346,2,0.0,0
BD116347,2,1.0,0
BD116348,2,0.0,0
BD116349,2,0.0,0
BD116350,1,0.0,0
BD116351,1,0.0,0
BD116352,2,0.0,0
BD116353,3,0.0,0
BD116354,3,0.0,0
BD116355,2,0.0,0
BD116356,2,0.0,0
BD116357,2,0.0,0
BD116358,2,0.0,0
BD116359,2,0.0,0
BD116360,2,0.0,0
BD116361,2,0.0,0
BD116362,2,0.0,0
BD116363,1,0.0,0
BD116364,2,0.0,0
BD116365,2,0.0,0
BD116366,2,0.0,0
BD116367,2,0.0,0
BD116368,2,0.0,0
BD116369,2,0.0,0
BD116370,3,1.0,0
BD116371,2,0.0,0
BD116372,2,0.0,0
BD116373,2,0.0,0
BD116374,2,0.0,0
BD116375,2,0.0,0
BD116376,2,0.0,0
BD116377,2,0.0,0
BD116378,2,2.0,0
BD116379,2,0.0,0
BD116380,2,0.0,0
BD116381,2,0.0,0
BD116382,2,0.0,0
BD116383,2,0.0,0
BD116384,3,0.0,0
BD116385,2,0.0,0
BD116386,2,1.0,0
BD116387,2,2.0,0
BD116388,2,0.0,0
BD116389,2,0.0,0
BD116390,3,0.0,0
BD116391,2,0.0,0
BD116392,2,0.0,0
BD116393,2,0.0,0
BD116394,2,2.0,0
BD116395,2,0.0,0
BD116396,2,0.0,0
BD116397,2,2.0,0
BD116398,2,1.0,0
BD116399,2,0.0,0
BD116400,2,0.0,0
BD116401,2,0.0,0
BD116402,2,0.0,0
BD116403,2,0.0,0
BD116404,2,0.0,0
BD116405,2,0.0,0
BD116406,2,0.0,0
BD116407,2,0.0,0
BD116408,2,1.0,0
BD116409,2,0.0,0
BD116410,2,0.0,0
BD116411,2,0.0,0
BD116412,2,0.0,0
BD116413,2,0.0,0
BD116414,3,0.0,0
BD116415,2,0.0,0
BD116416,2,0.0,0
BD116417,2,0.0,0
BD116418,3,0.0,0
BD116419,2,0.0,0
BD116420,2,0.0,0
BD116421,2,0.0,0
BD116422,2,0.0,0
BD116423,2,0.0,0
BD116424,2,1.0,0
BD116425,2,0.0,0
BD116426,2,0.0,0
BD116427,3,0.0,0
BD116428,2,0.0,0
BD116429,2,0.0,0
BD116430,2,0.0,0
BD116431,2,0.0,0
BD116432,2,0.0,0
BD116433,2,0.0,0
BD116434,2,0.0,0
BD116435,2,0.0,0
BD116436,2,0.0,0
BD116437,2,1.0,0
BD116438,2,0.0,0
BD116439,3,0.0,0
BD116440,2,0.0,0
BD116441,2,0.0,0
BD116442,3,0.0,0
BD116443,2,0.0,0
BD116444,2,0.0,0
BD116445,1,0.0,0
BD116446,2,0.0,0
BD116447,2,0.0,0
BD116448,2,0.0,0
BD116449,1,0.0,0
BD116450,2,0.0,0
BD116451,2,0.0,0
BD116452,2,0.0,0
BD116453,2,2.0,0
BD116454,2,1.0,0
BD116455,2,0.0,0
BD116456,2,0.0,0
BD116457,2,0.0,0
BD116458,2,0.0,0
BD116459,2,0.0,0
BD116460,2,0.0,0
BD116461,2,0.0,0
BD116462,2,0.0,0
BD116463,2,0.0,0
BD116464,2,1.0,0
BD116465,2,0.0,0
BD116466,2,1.0,0
BD116467,0,2.0,0
BD116468,3,0.0,0
BD116469,0,2.0,0
BD116470,2,0.0,0
BD116471,2,0.0,0
BD116472,2,0.0,0
BD116473,2,0.0,0
BD116474,2,2.0,0
BD116475,2,0.0,0
BD116476,2,2.0,0
BD116477,3,0.0,0
BD116478,1,0.0,0
BD116479,2,0.0,0
BD116480,2,0.0,1
BD116481,2,0.0,0
BD116482,2,0.0,0
BD116483,2,0.0,0
BD116484,2,0.0,0
BD116485,2,0.0,0
BD116486,2,0.0,0
BD116487,2,0.0,0
BD116488,2,0.0,0
BD116489,2,0.0,0
BD116490,2,0.0,0
BD116491,2,0.0,0
BD116492,2,0.0,0
BD116493,2,0.0,0
BD116494,2,0.0,0
BD116495,2,0.0,0
BD116496,2,0.0,0
BD116497,2,0.0,0
BD116498,2,0.0,0
BD116499,2,2.0,0
BD116500,2,0.0,0
BD116501,2,0.0,0
BD116502,2,0.0,0
BD116503,2,0.0,0
BD116504,2,1.0,0
BD116505,2,0.0,0
BD116506,2,0.0,0
BD116507,1,0.0,0
BD116508,3,0.0,0
BD116509,2,2.0,0
BD116510,2,0.0,0
BD116511,2,0.0,0
BD116512,2,0.0,0
BD116513,3,0.0,0
BD116514,1,0.0,0
BD116515,2,0.0,0
BD116516,2,1.0,0
BD116517,2,0.0,0
BD116518,3,0.0,0
BD116519,2,0.0,0
BD116520,2,0.0,0
BD116521,1,0.0,0
BD116522,2,2.0,0
BD116523,2,0.0,0
BD116524,2,1.0,0
BD116525,2,0.0,0
BD116526,2,0.0,0
BD116527,2,0.0,0
BD116528,2,0.0,0
BD116529,2,0.0,0
BD116530,2,0.0,0
BD116531,2,0.0,0
BD116532,2,0.0,0
BD116533,2,0.0,0
BD116534,3,0.0,0
BD116535,3,1.0,0
BD116536,2,0.0,0
BD116537,2,0.0,0
BD116538,2,0.0,0
BD116539,2,0.0,0
BD116540,1,0.0,0
BD116541,3,1.0,0
BD116542,2,0.0,0
BD116543,0,2.0,0
BD116544,2,0.0,0
BD116545,2,0.0,0
BD116546,3,0.0,0
BD116547,2,0.0,0
BD116548,2,0.0,0
BD116549,3,0.0,0
BD116550,3,0.0,0
BD116551,3,0.0,0
BD116552,2,0.0,0
BD116553,1,0.0,0
BD116554,2,0.0,0
BD116555,2,0.0,0
BD116556,2,0.0,0
BD116557,2,0.0,0
BD116558,3,0.0,0
BD116559,3,0.0,0
BD116560,2,0.0,0
BD116561,2,0.0,0
BD116562,2,0.0,0
BD116563,2,0.0,0
BD116564,2,0.0,0
BD116565,3,0.0,0
BD116566,2,0.0,0
BD116567,1,0.0,0
BD116568,1,0.0,0
BD116569,2,0.0,0
BD116570,2,0.0,0
BD116571,2,2.0,0
BD116572,2,0.0,0
BD116573,2,0.0,0
BD116574,2,0.0,0
BD116575,2,1.0,0
BD116576,2,0.0,0
BD116577,2,0.0,0
BD116578,2,0.0,0
BD116579,3,0.0,0
BD116580,2,0.0,0
BD116581,2,0.0,0
BD116582,2,0.0,0
BD116583,2,0.0,0
BD116584,2,0.0,0
BD116585,2,0.0,0
BD116586,2,0.0,0
BD116587,2,0.0,0
BD116588,2,0.0,0
BD116589,2,1.0,0
BD116590,2,0.0,0
BD116591,2,0.0,0
BD116592,2,0.0,0
BD116593,3,0.0,0
BD116594,2,0.0,0
BD116595,2,0.0,0
BD116596,1,0.0,0
BD116597,2,0.0,0
BD116598,2,2.0,0
BD116599,2,0.0,0
BD116600,2,0.0,0
BD116601,2,0.0,0
BD116602,2,0.0,1
BD116603,2,0.0,0
BD116604,1,1.0,0
BD116605,2,0.0,0
BD116606,2,0.0,0
BD116607,2,0.0,0
BD116608,2,0.0,0
BD116609,2,0.0,0
BD116610,1,0.0,0
BD116611,2,0.0,0
BD116612,2,2.0,0
BD116613,0,2.0,0
BD116614,2,0.0,0
BD116615,2,2.0,0
BD116616,2,0.0,0
BD116617,2,0.0,0
BD116618,2,0.0,0
BD116619,2,0.0,0
BD116620,2,0.0,0
BD116621,2,0.0,0
BD116622,1,0.0,0
BD116623,2,0.0,0
BD116624,1,0.0,0
BD116625,1,0.0,0
BD116626,1,0.0,0
BD116627,3,0.0,0
BD116628,2,2.0,0
BD116629,2,0.0,0
BD116630,2,0.0,0
BD116631,2,0.0,0
BD116632,2,0.0,0
BD116633,1,0.0,0
BD116634,1,0.0,0
BD116635,3,0.0,0
BD116636,2,0.0,0
BD116637,3,0.0,0
BD116638,2,2.0,0
BD116639,2,2.0,0
BD116640,1,0.0,0
BD116641,2,0.0,0
BD116642,0,2.0,0
BD116643,2,0.0,0
BD116644,2,0.0,0
BD116645,2,0.0,0
BD116646,2,1.0,0
BD116647,3,0.0,0
BD116648,2,0.0,0
BD116649,2,0.0,0
BD116650,1,1.0,0
BD116651,2,0.0,0
BD116652,2,0.0,0
BD116653,3,0.0,0
BD116654,2,0.0,0
BD116655,1,0.0,0
BD116656,2,0.0,0
BD116657,1,0.0,0
BD116658,1,0.0,0
BD116659,2,0.0,0
BD116660,2,0.0,0
BD116661,2,0.0,0
BD116662,2,0.0,0
BD116663,2,2.0,0
BD116664,3,0.0,0
BD116665,2,0.0,0
BD116666,2,0.0,0
BD116667,2,1.0,0
BD116668,2,0.0,0
BD116669,2,0.0,0
BD116670,2,0.0,0
BD116671,2,0.0,0
BD116672,2,0.0,0
BD116673,2,0.0,0
BD116674,1,0.0,0
BD116675,2,0.0,0
BD116676,2,0.0,0
BD116677,3,0.0,0
BD116678,2,0.0,0
BD116679,2,0.0,0
BD116680,2,0.0,0
BD116681,1,0.0,0
BD116682,1,0.0,0
BD116683,1,0.0,0
BD116684,2,0.0,0
BD116685,2,0.0,0
BD116686,2,0.0,0
BD116687,2,0.0,0
BD116688,2,0.0,0
BD116689,2,0.0,0
BD116690,2,0.0,0
BD116691,2,0.0,0
BD116692,2,0.0,0
BD116693,2,0.0,0
BD116694,2,0.0,0
BD116695,2,0.0,0
BD116696,2,0.0,0
BD116697,2,0.0,0
BD116698,2,0.0,0
BD116699,2,0.0,0
BD116700,2,0.0,0
BD116701,2,0.0,0
BD116702,2,0.0,0
BD116703,2,1.0,0
BD116704,2,0.0,0
BD116705,2,0.0,0
BD116706,2,1.0,0
BD116707,2,1.0,0
BD116708,3,0.0,0
BD116709,2,0.0,0
BD116710,2,0.0,0
BD116711,2,0.0,0
BD116712,2,1.0,0
BD116713,3,0.0,0
BD116714,2,3.0,0
BD116715,2,0.0,0
BD116716,2,0.0,0
BD116717,2,1.0,0
BD116718,2,0.0,0
BD116719,3,0.0,0
BD116720,3,0.0,0
BD116721,2,0.0,0
BD116722,3,0.0,0
BD116723,2,0.0,0
BD116724,2,0.0,0
BD116725,2,0.0,0
BD116726,2,2.0,0
BD116727,2,0.0,0
BD116728,2,0.0,0
BD116729,2,0.0,0
BD116730,3,0.0,0
BD116731,2,0.0,0
BD116732,2,0.0,0
BD116733,2,0.0,0
BD116734,2,1.0,0
BD116735,2,2.0,0
BD116736,3,0.0,0
BD116737,3,0.0,0
BD116738,2,0.0,0
BD116739,2,0.0,0
BD116740,2,0.0,0
BD116741,2,0.0,0
BD116742,2,0.0,0
BD116743,1,0.0,0
BD116744,2,0.0,0
BD116745,2,2.0,0
BD116746,2,0.0,0
BD116747,2,0.0,0
BD116748,2,0.0,0
BD116749,2,0.0,0
BD116750,2,0.0,0
BD116751,1,0.0,0
BD116752,2,0.0,0
BD116753,3,0.0,0
BD116754,2,0.0,0
BD116755,2,0.0,0
BD116756,2,0.0,0
BD116757,2,0.0,0
BD116758,2,0.0,0
BD116759,2,0.0,0
BD116760,2,0.0,0
BD116761,2,1.0,0
BD116762,1,0.0,0
BD116763,2,1.0,0
BD116764,2,1.0,0
BD116765,2,0.0,0
BD116766,2,0.0,0
BD116767,2,0.0,0
BD116768,3,0.0,0
BD116769,2,0.0,0
BD116770,2,0.0,0
BD116771,2,0.0,0
BD116772,2,0.0,0
BD116773,3,0.0,0
BD116774,2,0.0,0
BD116775,2,0.0,0
BD116776,2,2.0,0
BD116777,2,0.0,0
BD116778,2,0.0,0
BD116779,2,2.0,0
BD116780,2,1.0,0
BD116781,2,0.0,0
BD116782,2,0.0,0
BD116783,1,0.0,0
BD116784,2,1.0,0
BD116785,2,1.0,0
BD116786,2,1.0,0
BD116787,2,0.0,0
BD116788,2,0.0,0
BD116789,2,0.0,0
BD116790,2,2.0,0
BD116791,3,0.0,0
BD116792,0,2.0,0
BD116793,2,0.0,0
BD116794,1,0.0,0
BD116795,2,0.0,0
BD116796,2,1.0,0
BD116797,2,1.0,0
BD116798,2,0.0,0
BD116799,2,0.0,0
BD116800,2,0.0,0
BD116801,2,0.0,0
BD116802,2,0.0,0
BD116803,2,0.0,0
BD116804,2,0.0,0
BD116805,2,0.0,0
BD116806,1,0.0,0
BD116807,2,0.0,0
BD116808,2,0.0,0
BD116809,1,0.0,0
BD116810,2,1.0,0
BD116811,2,1.0,0
BD116812,2,0.0,0
BD116813,2,0.0,0
BD116814,2,0.0,0
BD116815,3,0.0,0
BD116816,2,0.0,0
BD116817,2,0.0,0
BD116818,2,0.0,0
BD116819,2,0.0,0
BD116820,1,0.0,0
BD116821,3,0.0,0
BD116822,3,0.0,0
BD116823,2,0.0,0
BD116824,2,0.0,0
BD116825,2,0.0,0
BD116826,1,1.0,0
BD116827,1,2.0,0
BD116828,2,0.0,0
BD116829,3,0.0,0
BD116830,2,0.0,0
BD116831,2,0.0,0
BD116832,2,0.0,0
BD116833,2,0.0,0
BD116834,2,0.0,0
BD116835,3,0.0,0
BD116836,2,0.0,0
BD116837,2,2.0,0
BD116838,2,1.0,0
BD116839,2,0.0,0
BD116840,2,0.0,0
BD116841,2,0.0,0
BD116842,2,0.0,0
BD116843,3,0.0,0
BD116844,2,1.0,0
BD116845,3,0.0,0
BD116846,2,0.0,0
BD116847,2,0.0,0
BD116848,2,0.0,0
BD116849,2,0.0,0
BD116850,3,0.0,0
BD116851,2,0.0,0
BD116852,2,0.0,0
BD116853,2,0.0,0
BD116854,2,0.0,0
BD116855,2,0.0,0
BD116856,2,1.0,0
BD116857,2,0.0,0
BD116858,2,0.0,0
BD116859,2,1.0,0
BD116860,2,0.0,0
BD116861,3,0.0,0
BD116862,3,0.0,0
BD116863,3,0.0,0
BD116864,2,0.0,0
BD116865,2,0.0,0
BD116866,3,0.0,0
BD116867,2,0.0,0
BD116868,2,0.0,0
BD116869,2,0.0,0
BD116870,3,0.0,0
BD116871,2,2.0,0
BD116872,2,3.0,0
BD116873,2,0.0,0
BD116874,2,2.0,0
BD116875,2,0.0,0
BD116876,2,0.0,0
BD116877,2,2.0,0
BD116878,2,1.0,1
BD116879,2,0.0,0
BD116880,2,0.0,0
BD116881,2,0.0,0
BD116882,2,0.0,0
BD116883,2,0.0,0
BD116884,2,0.0,0
BD116885,2,0.0,0
BD116886,3,0.0,0
BD116887,2,1.0,0
BD116888,2,0.0,0
BD116889,2,0.0,0
BD116890,1,0.0,0
BD116891,2,0.0,0
BD116892,3,0.0,0
BD116893,3,1.0,0
BD116894,2,0.0,0
BD116895,2,0.0,0
BD116896,3,0.0,0
BD116897,2,0.0,0
BD116898,1,2.0,0
BD116899,2,0.0,0
BD116900,2,0.0,0
BD116901,2,0.0,0
BD116902,2,0.0,0
BD116903,3,1.0,0
BD116904,2,0.0,0
BD116905,2,0.0,0
BD116906,2,0.0,0
BD116907,2,0.0,0
BD116908,2,0.0,0
BD116909,2,0.0,0
BD116910,3,0.0,0
BD116911,3,0.0,0
BD116912,1,0.0,0
BD116913,3,0.0,0
BD116914,2,0.0,0
BD116915,2,0.0,0
BD116916,2,0.0,0
BD116917,3,0.0,0
BD116918,2,0.0,0
BD116919,2,0.0,0
BD116920,2,0.0,0
BD116921,2,0.0,0
BD116922,3,0.0,0
BD116923,3,0.0,0
BD116924,3,0.0,0
BD116925,3,0.0,0
BD116926,3,0.0,0
BD116927,3,0.0,0
BD116928,3,0.0,0
BD116929,3,0.0,0
BD116930,3,0.0,0
BD116931,3,0.0,0
BD116932,2,0.0,0
BD116933,2,0.0,0
BD116934,1,0.0,0
BD116935,3,0.0,0
BD116936,2,0.0,0
BD116937,2,1.0,0
BD116938,2,0.0,0
BD116939,2,0.0,0
BD116940,2,0.0,0
BD116941,2,2.0,0
BD116942,2,0.0,0
BD116943,2,0.0,0
BD116944,1,0.0,0
BD116945,2,0.0,0
BD116946,2,0.0,0
BD116947,2,0.0,0
BD116948,2,0.0,0
BD116949,2,2.0,0
BD116950,2,0.0,0
BD116951,2,0.0,0
BD116952,2,2.0,0
BD116953,2,0.0,0
BD116954,2,0.0,0
BD116955,2,1.0,0
BD116956,2,0.0,0
BD116957,2,0.0,0
BD116958,2,1.0,0
BD116959,2,0.0,0
BD116960,2,0.0,0
BD116961,2,0.0,0
BD116962,2,1.0,0
BD116963,2,0.0,0
BD116964,2,0.0,0
BD116965,1,1.0,0
BD116966,2,0.0,0
BD116967,2,0.0,0
BD116968,3,0.0,0
BD116969,2,0.0,0
BD116970,2,0.0,0
BD116971,2,0.0,0
BD116972,2,0.0,0
BD116973,2,0.0,0
BD116974,2,0.0,0
BD116975,2,0.0,0
BD116976,2,0.0,0
BD116977,2,0.0,0
BD116978,2,1.0,0
BD116979,2,0.0,0
BD116980,3,0.0,0
BD116981,2,0.0,0
BD116982,2,0.0,0
BD116983,2,0.0,0
BD116984,2,0.0,0
BD116985,2,0.0,0
BD116986,2,0.0,0
BD116987,3,0.0,0
BD116988,2,0.0,0
BD116989,2,0.0,0
BD116990,1,0.0,0
BD116991,2,0.0,0
BD116992,2,0.0,0
BD116993,2,0.0,0
BD116994,2,1.0,0
BD116995,2,0.0,0
BD116996,2,0.0,0
BD116997,2,0.0,0
BD116998,3,0.0,0
BD116999,2,0.0,0
BD117000,3,0.0,0
BD117001,2,0.0,0
BD117002,2,0.0,0
BD117003,3,0.0,0
BD117004,2,0.0,0
BD117005,2,0.0,0
BD117006,2,0.0,0
BD117007,3,0.0,0
BD117008,2,0.0,0
BD117009,2,0.0,0
BD117010,3,0.0,0
BD117011,2,0.0,0
BD117012,2,2.0,0
BD117013,2,0.0,0
BD117014,2,2.0,0
BD117015,2,1.0,0
BD117016,3,0.0,0
BD117017,2,0.0,0
BD117018,1,0.0,0
BD117019,2,0.0,0
BD117020,2,0.0,0
BD117021,2,0.0,0
BD117022,2,0.0,0
BD117023,2,0.0,0
BD117024,2,0.0,1
BD117025,2,0.0,0
BD117026,2,0.0,0
BD117027,2,0.0,0
BD117028,2,0.0,0
BD117029,2,0.0,0
BD117030,2,0.0,0
BD117031,2,0.0,0
BD117032,2,0.0,0
BD117033,3,1.0,0
BD117034,2,0.0,0
BD117035,2,0.0,0
BD117036,2,0.0,0
BD117037,2,0.0,0
BD117038,3,0.0,0
BD117039,2,0.0,0
BD117040,2,0.0,0
BD117041,2,0.0,0
BD117042,2,0.0,0
BD117043,2,0.0,0
BD117044,2,0.0,0
BD117045,2,0.0,0
BD117046,2,1.0,0
BD117047,2,1.0,1
BD117048,1,0.0,0
BD117049,2,1.0,0
BD117050,1,0.0,0
BD117051,2,0.0,0
BD117052,1,0.0,0
BD117053,2,0.0,0
BD117054,2,0.0,0
BD117055,2,0.0,0
BD117056,2,0.0,0
BD117057,2,0.0,0
BD117058,2,0.0,0
BD117059,2,0.0,0
BD117060,2,2.0,0
BD117061,2,0.0,0
BD117062,2,0.0,0
BD117063,2,0.0,0
BD117064,2,0.0,0
BD117065,3,0.0,0
BD117066,2,0.0,0
BD117067,2,0.0,0
BD117068,2,0.0,0
BD117069,2,1.0,0
BD117070,3,0.0,0
BD117071,2,1.0,0
BD117072,2,1.0,0
BD117073,2,2.0,0
BD117074,2,0.0,0
BD117075,2,0.0,0
BD117076,2,0.0,0
BD117077,2,0.0,0
BD117078,2,0.0,0
BD117079,3,0.0,0
BD117080,2,0.0,0
BD117081,2,0.0,0
BD117082,2,1.0,0
BD117083,2,0.0,0
BD117084,2,0.0,0
BD117085,2,0.0,0
BD117086,2,0.0,0
BD117087,2,0.0,0
BD117088,2,0.0,0
BD117089,2,0.0,0
BD117090,2,0.0,0
BD117091,2,0.0,0
BD117092,2,0.0,0
BD117093,2,0.0,0
BD117094,2,0.0,0
BD117095,2,0.0,0
BD117096,2,0.0,0
BD117097,2,1.0,1
BD117098,2,0.0,0
BD117099,2,0.0,0
BD117100,2,0.0,0
BD117101,2,0.0,0
BD117102,2,2.0,0
BD117103,2,2.0,0
BD117104,3,0.0,0
BD117105,2,0.0,0
BD117106,2,0.0,0
BD117107,2,0.0,0
BD117108,2,0.0,0
BD117109,2,0.0,0
BD117110,2,0.0,0
BD117111,3,0.0,0
BD117112,2,0.0,0
BD117113,2,0.0,0
BD117114,2,0.0,0
BD117115,1,0.0,0
BD117116,2,0.0,0
BD117117,2,0.0,0
BD117118,2,0.0,0
BD117119,2,0.0,0
BD117120,2,0.0,0
BD117121,1,0.0,0
BD117122,1,0.0,0
BD117123,2,2.0,0
BD117124,1,0.0,0
BD117125,1,0.0,0
BD117126,2,0.0,0
BD117127,2,2.0,0
BD117128,2,0.0,0
BD117129,2,1.0,0
BD117130,1,0.0,0
BD117131,2,2.0,0
BD117132,2,0.0,0
BD117133,2,0.0,0
BD117134,2,0.0,0
BD117135,1,1.0,0
BD117136,2,0.0,0
BD117137,2,2.0,0
BD117138,2,0.0,0
BD117139,2,0.0,0
BD117140,2,0.0,0
BD117141,2,0.0,0
BD117142,2,0.0,0
BD117143,2,0.0,0
BD117144,2,0.0,0
BD117145,2,2.0,0
BD117146,2,0.0,0
BD117147,2,0.0,0
BD117148,2,0.0,0
BD117149,3,0.0,0
BD117150,2,0.0,0
BD117151,2,0.0,0
BD117152,3,0.0,0
BD117153,2,0.0,0
BD117154,2,1.0,0
BD117155,3,0.0,0
BD117156,2,0.0,0
BD117157,2,0.0,0
BD117158,3,0.0,0
BD117159,2,0.0,0
BD117160,2,0.0,0
BD117161,2,0.0,0
BD117162,2,1.0,0
BD117163,2,0.0,0
BD117164,2,0.0,0
BD117165,3,0.0,0
BD117166,2,0.0,0
BD117167,2,0.0,0
BD117168,3,0.0,0
BD117169,2,0.0,0
BD117170,2,0.0,0
BD117171,2,0.0,0
BD117172,3,0.0,0
BD117173,2,0.0,0
BD117174,2,2.0,0
BD117175,3,0.0,0
BD117176,2,0.0,0
BD117177,2,0.0,0
BD117178,1,1.0,0
BD117179,1,0.0,0
BD117180,1,0.0,0
BD117181,2,0.0,0
BD117182,2,0.0,0
BD117183,1,1.0,0
BD117184,2,0.0,0
BD117185,2,0.0,0
BD117186,2,0.0,0
BD117187,2,0.0,0
BD117188,2,0.0,0
BD117189,2,0.0,0
BD117190,2,2.0,0
BD117191,3,0.0,0
BD117192,2,0.0,0
BD117193,2,1.0,0
BD117194,2,0.0,0
BD117195,2,0.0,0
BD117196,2,0.0,0
BD117197,2,0.0,0
BD117198,2,1.0,0
BD117199,2,0.0,0
BD117200,2,2.0,0
BD117201,2,0.0,0
BD117202,2,0.0,0
BD117203,2,0.0,0
BD117204,2,0.0,0
BD117205,2,0.0,0
BD117206,2,0.0,0
BD117207,1,0.0,0
BD117208,2,0.0,0
BD117209,2,0.0,0
BD117210,2,0.0,0
BD117211,2,2.0,0
BD117212,3,0.0,0
BD117213,2,0.0,0
BD117214,1,1.0,0
BD117215,1,1.0,0
BD117216,3,0.0,0
BD117217,2,0.0,0
BD117218,2,0.0,0
BD117219,1,0.0,0
BD117220,2,0.0,0
BD117221,2,0.0,0
BD117222,2,0.0,0
BD117223,2,0.0,0
BD117224,2,0.0,0
BD117225,2,0.0,0
BD117226,2,0.0,0
BD117227,2,0.0,0
BD117228,2,0.0,0
BD117229,2,0.0,0
BD117230,2,0.0,0
BD117231,2,0.0,0
BD117232,2,0.0,0
BD117233,2,0.0,0
BD117234,2,0.0,0
BD117235,2,0.0,0
BD117236,2,0.0,0
BD117237,2,0.0,0
BD117238,2,0.0,0
BD117239,2,0.0,0
BD117240,1,0.0,0
BD117241,2,0.0,0
BD117242,2,0.0,0
BD117243,2,0.0,0
BD117244,2,0.0,0
BD117245,2,0.0,0
BD117246,2,1.0,0
BD117247,2,0.0,0
BD117248,2,0.0,0
BD117249,2,0.0,0
BD117250,3,0.0,0
BD117251,2,0.0,0
BD117252,2,1.0,0
BD117253,2,0.0,0
BD117254,2,1.0,0
BD117255,2,1.0,0
BD117256,2,0.0,0
BD117257,2,0.0,0
BD117258,2,0.0,0
BD117259,2,2.0,0
BD117260,4,0.0,0
BD117261,2,0.0,0
BD117262,2,0.0,0
BD117263,2,0.0,0
BD117264,2,0.0,0
BD117265,2,1.0,0
BD117266,3,0.0,0
BD117267,2,1.0,0
BD117268,1,2.0,0
BD117269,2,0.0,0
BD117270,2,0.0,0
BD117271,2,0.0,0
BD117272,2,0.0,0
BD117273,1,1.0,0
BD117274,2,0.0,0
BD117275,2,2.0,0
BD117276,2,0.0,0
BD117277,2,0.0,0
BD117278,2,0.0,0
BD117279,3,0.0,0
BD117280,2,0.0,0
BD117281,2,0.0,0
BD117282,2,0.0,0
BD117283,2,0.0,0
BD117284,2,0.0,0
BD117285,1,0.0,0
BD117286,2,3.0,0
BD117287,2,0.0,0
BD117288,2,0.0,0
BD117289,2,0.0,0
BD117290,2,0.0,0
BD117291,3,0.0,0
BD117292,2,0.0,0
BD117293,2,0.0,0
BD117294,2,0.0,0
BD117295,2,0.0,0
BD117296,3,0.0,0
BD117297,2,0.0,1
BD117298,2,0.0,0
BD117299,2,0.0,0
BD117300,2,0.0,0
BD117301,2,0.0,0
BD117302,2,1.0,0
BD117303,2,0.0,0
BD117304,3,0.0,0
BD117305,2,0.0,0
BD117306,2,0.0,0
BD117307,2,0.0,0
BD117308,2,0.0,0
BD117309,2,0.0,0
BD117310,2,0.0,0
BD117311,2,0.0,0
BD117312,2,0.0,0
BD117313,3,0.0,0
BD117314,2,0.0,0
BD117315,2,2.0,0
BD117316,2,0.0,0
BD117317,2,0.0,0
